Name	Count
Hanoverian mercenaries	  5
Greek language	  5
Grand remonstrance, 1641	  5
Gordon Riots, 1780	  5
Fur trade	  5
Forfeiture;Estates (Law);Debts;Land grants	  5
Foreign exchange	  5
Fires;Great Fire, London, England, 1666	  5
Fifth Monarchy Men	  5
Ethics	  5
Epistolary poetry, Latin;Literature;Verse satire, Latin	  5
Epidemics	  5
English wit and humor	  5
England and Wales	  5
Dueling	  5
Drainage;Fens, The (England)	  5
Divine right of kings;Monarchy	  5
Dissenters, Religious;Church and state	  5
Detention of persons;Prisoners	  5
Desertion, Naval	  5
Debts, Public;Finance, Public;Liberty	  5
Debts, Public;Finance	  5
Debts;Estates (Law);Forfeiture;Land grants	  5
Debtor and Creditor	  5
Crown lands	  5
Crime	  5
Creation	  5
Covenants	  5
Conscientious objectors;Pacifism	  5
Conduct of life;Women;Upper class	  5
Conduct of life;Greek literature	  5
Coinage;Money	  5
Coinage;Monetary policy	  5
Clergy;Dissenters, Religious	  5
Clemency	  5
Civilization	  5
City planning	  5
Church and State	  5
Chinese language;Voyages and travels	  5
Charity laws and legislation	  5
Catechisms	  5
Broadsides;Indentured servants;Plantations	  5
Booksellers and bookselling;Catalogs, Booksellers'	  5
Books and bookselling	  5
Biography;Literature, English;Poetry	  5
Astrology;Prophecies	  5
Astrology;Ephemerides;Almanacs, English	  5
Armed Forces	  5
Armada, 1588	  5
Apologetics;Revelation	  5
Apologetics;Judaism	  5
Anecdotes;Poetry, English	  5
Anecdotes	  5
Amnesty;Desertion, Military	  5
Worship	  4
Wine and wine making;Liquor laws	  4
War;Just war doctrine	  4
Waldenses	  4
Turco-Polish Wars, 1683-1699;Austro-Turkish War, 1683-1699	  4
Treason;Speeches, addresses, etc., English	  4
Tories, English	  4
Thieves	  4
Textile industry	  4
Taxation;Poll tax	  4
Taxation of articles of consumption;Liquors	  4
Taxation;Hearth-money	  4
Tariff;Tonnage fees	  4
Tariff on coffee	  4
Tariff;Customs administration	  4
Streets	  4
Statutes	  4
Spice trade	  4
Spanish Succession, War of, 1701-1714;Finance, Public	  4
Songs, English	  4
Society of Friends;Quakers	  4
Shorthand	  4
Shipping;Prices	  4
Sermons, American;Thanksgiving Day addresses	  4
Seizure of vessels and cargoes	  4
Sedition;Treason	  4
Scrofula;Royal touch	  4
Sale of public office	  4
Sailors;Fasts and feasts	  4
Russo-Turkish War, 1768-1774	  4
Rogues and vagabonds	  4
Restraint of trade	  4
Restorations, political	  4
Republics	  4
Reparation	  4
Religious satire, English	  4
Real property tax	  4
Quo warranto	  4
Public records	  4
Protestants;Taxation	  4
Protestants;Church and state	  4
Prohibited books	  4
Proclamations	  4
Privateering;Prize law;Contraband of war	  4
Printers;Printing	  4
Prime ministers	  4
Presbyterianism;Separatists	  4
Presbyterian Church	  4
Predestination	  4
Preaching, Lay	  4
Prayers for peace	  4
Popish Plot, 1678;Executions and executioners	  4
Political satire, England	  4
Political poetry, English;Political satire, English	  4
Political poetry, English;English poetry;Political ballads and songs	  4
Political crimes and offenses	  4
Political ballads and songs	  4
Police	  4
Physicians	  4
Philosophy, Ancient;Philosophy	  4
Philadelphia Campaign, 1777-1778	  4
Persecution;Christian martyrs	  4
Passes (Transportation);Sailors	  4
Parliamentary practice	  4
