Name	Count
Macnamara, John	2
Mackenzie, Anna Maria	2
Macgregory, John	2
Macallester, Oliver	2
Lydgate, John	2
Lombard, André	2
Lockier, Robert	2
Loch, David	2
Lloyd, John	2
Lenthall, John	2
Leggett, Richard	2
Le White, Thomas	2
Le Ragois, Claude	2
Le Pointe, Thomas	2
Le Marchant, William	2
Le Grosse, Robert	2
Lawson, Deodat	2
Lanjuinais, Joseph	2
Lane, John	2
Knight, Francis	2
Kirle, Robert	2
King, John	2
King, Daniel	2
Kincaid, Alexander	2
Kerr, James	2
Kerr, Charles	2
Kaye, William	2
Justice, Alexander	2
Juniper, J	2
Johnson, Anthony	2
James, Charles	2
Hutchinson, Richard	2
Hunton, Samuel	2
Huntly, George Gordon	2
Holloway, James	2
Holborne, Robert	2
Hodgson, John	2
Hind, James	2
Heydon, J	2
Hervey, Frederic	2
Herault, Louis	2
Hedworth, John	2
Heath, George	2
Hayward, Robert	2
Hawkins, Thomas	2
Hawke, Michael	2
Hausted, Peter	2
Hatt, Martha Arundel	2
Harrison, Stephen	2
Harper, William	2
Hardy, John	2
Harcourt, Daniel	2
Hannes, Edward	2
Hancocke, John	2
Hamond, J	2
Hammond, John	2
Hamilton, Richard	2
Hall, Fayrer	2
Habesci, Elias	2
Gumble, Thomas	2
Grove, Joseph	2
Grey, G	2
Gregory, Robert	2
Grebner, Paul	2
Grant, James	2
Grady, Thomas	2
Gower, Stanley	2
Gogor, William	2
Glemham, Thomas	2
Gillan, John	2
Gifftheil, Ludwig Friedrich	2
Gibson, Thomas	2
Gearing, William	2
Gayer, John	2
Gay, Nicholas	2
Gaujac, Peter Gally De	2
Gatchel, Samuel	2
Garbutt, Richard	2
Gailhard, J	2
Frey, Andreas	2
French, Robert	2
French, George	2
Frégeville, Jean De	2
Fowke, John	2
Foster, Henry	2
Fletcher, Henry	2
Fleming, William	2
Fleetwood, Charles	2
Flecknoe, Richard	2
Flagg, James	2
Fitzpatrick, Dorothy	2
Fitzgerald, David	2
Fisher, Hugh	2
Ferrière, Claude Joseph De	2
Felton, Edmond	2
Fellows, John	2
Felice, Costanzo	2
Farley, Henry	2
Fage, Robert	2
Erasmus, Desiderius	2
England, George	2
Elslyott, Thomas	2
Elliot, John	2
Eden, Adam	2
Dyde, William	2
Duckett, Thomas	2
Ducket, Thomas	2
Du Cros, Simon	2
Dring, Thomas	2
Drevon, F Henry	2
Downes, Samuel	2
Disney, Daniel	2
Diggs, Thomas	2
Derham, Robert	2
Dell, William	2
Deageant, Guichard	2
De Laune, Thomas	2
Davis, John	2
Dammee, Agamemnon Shaglock Van	2
Dalzel, Archibald	2
Dalton, Michael	2
Dallison, Charles	2
Culmer, Richard	2
Crysly, James	2
Croix, De	2
Cradocke, Francis	2
Covell, William	2
Coquereau, Jean-baptiste-louis	2
Copley, Lionel	2
Cooper, Thomas	2
Conset, John	2
Comyne, Eustace	2
Colynet, Antony	2
Collop, John	2
Collis, John	2
Cole, John	2
Claro-vado, Ed De	2
Clarendon, R V	2
Clarendon, Hugh	2
Chetwood, W R	2
Cheesman, Christopher	2
Chaumont, Alexandre	2
Castell, William	2
Carter, Edmund	2
Carswell, Francis	2
Carol, James	2
Carew, George	2
Cantillon, Richard	2
Calet, Jean Jacques	2
Caillaud, John	2
Byfield, Adoniram	2
Busher, Leonard	2
Burrish, Onslow	2
Burk, John	2
Bullingbrooke, Edward	2
Bulkley, Thomas	2
Buck, George	2
Browne, Edward	2
Brooks, Francis	2
Broë, De	2
Brinckmair, L	2
Brimpahir, George	2
Brauer, Christoph Friedrich	2
Brand, John	2
Bradshaw, Ellis	2
Boutet, Claude	2
Bourchier, John	2
Bostock, Robert	2
Booth, William	2
Bonoeil, John	2
Bonner, Charles	2
Bohun, William	2
Blenman, Jonathan	2
Blenerhasset, Thomas	2
Blagge, Benjamin	2
Bishop, Abraham	2
Birch, Thomas Ledlie	2
Bilain, Antoine	2
Bicknell, John	2
Besongne, Nicholas	2
Berington, Thomas	2
Beringer, Joachim	2
Bergasse, Nicolas	2
Benson, Gervase	2
Bennet, John	2
Bendish, Thomas	2
Bellew, Thomas	2
Behr, Hans	2
Beale, Thomas	2
Battie, John	2
Baston, Thomas	2
Baston, Samuel	2
Barry, John	2
Barrow, John	2
Barber, Edward	2
Baliol, Margaret	2
Baldwin, D	2
Baker, Samuel	2
Bacon, Robert	2
Avery, J	2
Ashton, John	2
Ashby, John	2
Arnold, Charles Henry	2
Anstie, John	2
Andrewes, R	2
Anderton, William	2
Anburey, Thomas	2
Ames, Richard	2
Alured, Matthew	2
Alleyn, Thomas	2
Alexander, John	2
Adis, Henry	2
Ziguerer, Christian	1
Zeale, John	1
Young, W A	1
Young, Mary Julia	1
Yonge, William	1
Yonge, Francis	1
Yolkney, Walter	1
Yapp, B	1
Yalden, John	1
Wyndham, Edmond	1
Wyndham, Anne	1
Wydows, Daniel	1
Wycliffe, Thomas	1
Wyche, William	1
Wyche, Peter	1
Wyat, Devereux	1
Wroth, William	1
Wright, John	1
Wray, Christopher	1
Worth-rush, John	1
Worden, Thomas	1
Woolsey, Robert	1
Woodcock, Josiah	1
Woodcock, John	1
Wood, Adam	1
Wolseley, Robert	1
Wittewrong, John	1
Wittenhorst, Walraven Van	1
Withy, N	1
Withers, Philip	1
Wise, Thomas Turner	1
Wise, R	1
Winlaw, William	1
Wine, Richard	1
Windet, James	1
Wincoll, Thomas	1
Wiltens, Nikolaas	1
Wilson, Jonathan	1
Wilson, H	1
Wilson, Elias	1
Wilson, Edmund	1
Wilson, Charles Henry	1
Wilson, Charles	1
Wilmot, George	1
Willsford, John	1
Willis, R Legge	1
Willis, Humphrey	1
Willis, Henry Norton	1
Williamson, Robert	1
Williamson, Benjamin	1
Williams, Reeve	1
Williams, Andrew	1
Wilks, Judith	1
Wilkinson, Thomas	1
Wilkinson, Robert	1
Wilkinson, Richard	1
Wilkinson, John	1
Widmerpole, Joseph	1
Whittington, John	1
Whittingham, William	1
Whittel, John	1
Whitfeld, Raphe	1
White, Nathaniel	1
White, L	1
White, Ignatius	1
White, Daniel	1
Wheelock, Matthew	1
Wheatly, W	1
Whally, Henry	1
Weyer, Florence	1
Wetherall, John	1
Westup, William	1
Wenlock, John	1
Wells, Richard	1
Welles, John	1
Weldon, Robert	1
Webster, H	1
Webbe, William	1
Webb, William	1
Weatherhead, Lawrence	1
Watts, Richard	1
Wattes, Jeremiah	1
Watson, Lion	1
Watson, James	1
Watkins, John	1
Watkins, David	1
Waterhouse, Edward	1
Warwick, William	1
Warren, William	1
Warren, Henry	1
Warren, George	1
Warr, John	1
Warner, Eliz	1
Waring, Thomas	1
Wardlace, James	1
Warburton, John	1
Wante, Charles Etienne Pierre	1
Walton, J	1
Walsingham, Edward	1
Wallis, Ralph	1
Wall, Samuel	1
Walker, Samuel	1
Walker, Robert	1
Walker, Richard	1
Walden, Isaac	1
Waite, Thomas	1
Waerdenburgh, Dirk Van	1
Waddel, John	1
Waddam, Henry	1
Vokins, Joan	1
Vivers, Richard	1
Vincent, Nicholas	1
Villette, John	1
Vignier, Nicolas	1
Vialart, Charles	1
Vesey, Agmondisham	1
Verslyn, Francis	1
Verelst, Harry	1
Verdad, Pedro De La	1
Venner, Samuel	1
Veneer, John	1
Venault De Charmilly, P F	1
Velly, Paul François	1
Vaux, Anthony	1
Vaughan, John	1
Vaughan, Hugh	1
Vaughan, George	1
Vaughan, Evan	1
Van Vleck, Abraham H	1
Van Leute, William	1
Van Laitz, W	1
Valogne, Mark Anthony De	1
Valkenburgh, Johannes Velmont Van	1
Valabregue, Israël-bernard De	1
Vaelckern, Johann Peter Von	1
Usher, G	1
Ury, John	1
Uring, Nathaniel	1
Upton, Catharine	1
Umfrevile, William	1
Udall, William	1
Tytler, James	1
Tyso, John	1
Tymme, Thomas	1
Twining, Richard	1
Tuttell, Richard	1
Tustin, John	1
Turner, Samuel	1
Turner, David	1
Turner, Ambrose	1
Turmiger, Bevill	1
Trydell, John	1
Trusty, Roger	1
Truelove, Richard	1
Trolloppe, Thomas	1
Triveth, Nicolaus	1
Trivery, Jeremiah	1
Trinder, Charles	1
Triebner, Christopher Frederic	1
Trevor, John	1
Tresilian, Thomas	1
Travers, Jacob	1
Trapaud, Elisha	1
Tracey, H	1
Townshend, Hayward	1
Townsend, George	1
Townsend, Edward	1
Towgood, Matthew	1
Tompkins, Nathaniel	1
Tomkins, Martin	1
Tirrell, Henry	1
Timberlake, Henry	1
Tily, Joseph	1
Tillam, Thomas	1
Tichborne, Robert	1
Thurman, Ralph	1
Thumb, Thomas	1
Thorogood, B	1
Thornhill, Henry	1
Thomson, George	1
Thompson, John Of Bingley	1
Thompson, John	1
Thompson, Henry	1
Thompkins, Edward	1
Thomas, Simon	1
Thomas, Dalby	1
Thims, Gregory	1
Terry, Garnet	1
Tempest, George	1
Telltruth, Jonathan	1
Tell-troth, Thomas	1
Taylor, Richard	1
Taylor, J	1
Tavernier, Melchior	1
Tatem, William	1
Taswell, James	1
Tart, John	1
Tarlton, John	1
Tanguy De La Boissière, C C	1
Taitt, Alexander	1
Tailboys, Samuel	1
Synge, Francis	1
Symson, David	1
Sympson, Thomas	1
Sydenham, William	1
Sydall, Elias	1
Swit, William	1
Sweeney, Lawrence	1
Swanley, Richard	1
Suckling, George	1
Stuteville, Thomas	1
Sturgeon, Robert	1
Studley, Christopher	1
Stubbes, Phillip	1
Stuart, George	1
Strutton, Richard	1
Strong, William	1
Strong, Leonard	1
Street, William	1
Strange, Jacob	1
Stradiotti, Antonio	1
Stow, Joseph	1
Stoppa, Giovanni Battista	1
Stonestreet, George Griffin	1
Stone, W	1
Stone, Thomas	1
Stocall, James	1
Stoakes, John	1
Stirling, Mungo	1
Stileman, John	1
Stewart, William	1
Stewart, Archibald	1
Stevenson, Robert	1
Stevenson, John	1
Stevenson, Andrew	1
Stevens, James Wilson	1
Sterrie, D	1
Stephenson, Robert	1
Stephens, Stephen	1
Stella, Johannes	1
