Name	Count
Greece;Greece	   14
Hungary	   14
Ireland;Limerick (Limerick, Ireland)	   14
Isle of Man	   14
Lake District (England)	   14
Maine.;Maine.;Maine	   14
Massachusetts;New England	   14
Naples (Kingdom)	   14
New England.;New England.	   14
New York (State);New York;New York (State);New York	   14
Northwest, Old	   14
Rhode Island;United States	   14
Rhode Island.;Rhode Island;Rhode Island	   14
Rhode Island.;Rhode Island.;Rhode Island	   14
South Carolina.;South Carolina.	   14
Southampton (England)	   14
United States;New York (State)	   14
Vienna (Austria)	   14
Washington (D.C.)	   14
Canada;Quebec	   13
Central America	   13
China;China	   13
Devon (England)	   13
East Indies.	   13
England;Bristol;Bristol (England)	   13
England;Cambridge;England;Cambridge	   13
England;Europe	   13
England;Oxfordshire.	   13
Germany;Frankfurt	   13
Great Britain;Great Britain;Europe	   13
Great Britain;Massachusetts;United States;America	   13
Great Britain;United States;United States.;Great Britain.	   13
Great Britain.;West Indies, British.	   13
Ireland;Dublin;Ireland	   13
Ireland;Great Britain;Great Britain	   13
Lancaster (Mass.)	   13
London (England);Great Britain;Great Britain	   13
Margate (England)	   13
Massachusetts;Boston.;Massachusetts.	   13
New South Wales	   13
New York (N.Y.);United States	   13
Newcastle upon Tyne (England);Great Britain	   13
North Carolina.	   13
Oxfordshire (England)	   13
Pennsylvania;Philadelphia.;Pennsylvania;Philadelphia.;Pennsylvania;Philadelphia.	   13
Sweden;Sweden	   13
Tangier (Morocco)	   13
Turkey;Turkey;Turkey	   13
Warkworth (Northumberland, England)	   13
Bath (England);Bath (England)	   12
Byzantine Empire;Rome	   12
Canterbury (England)	   12
Connecticut;New Haven.;Connecticut;Bethany.	   12
Corsica (France)	   12
Delaware.	   12
England;England;England;London (England)	   12
England;England;London;London (England)	   12
England;Lincoln	   12
England;London;England;London;England	   12
England;Nottingham	   12
England;Wales;Great Britain	   12
Florida	   12
Germany;Prussia.;Germany;Prussia.;Austria;Prussia (Germany)	   12
Great Britain;Africa	   12
Great Britain;Essex (England)	   12
Great Britain;Great Britain;Great Britain;Great Britain;Great Britain;Great Britain	   12
Great Britain;Ireland;Ireland.;Great Britain.	   12
Great Britain.;England;England	   12
Great Britain.;England;Great Britain	   12
Great Britain.;Great Britain;United States	   12
Great Britian;Great Britain	   12
Kent (England);Great Britain	   12
Kent (England);Kent (England)	   12
London;London	   12
New Hampshire.;New Hampshire.	   12
New York (State);New York (N.Y.)	   12
North Carolina;United States	   12
Northern Ireland;Down	   12
Palatinate (Germany)	   12
Pennsylvania;Philadelphia.;Pennsylvania	   12
Philadelphia (Pa.);Philadelphia (Pa.)	   12
Prussia (Germany);Prussia (Germany)	   12
Scotland;Hebrides (Scotland)	   12
Solar system	   12
United States;Rhode Island	   12
Wye, River (Wales and England)	   12
Yorkshire (England);Great Britain	   12
Austria	   11
Brighton (England)	   11
Cheshire (England);Great Britain	   11
Chichester (England)	   11
Cornwall (England : County)	   11
England;Birmingham.	   11
England;England;Great Britain;Great Britain;Great Britain;Great Britain	   11
England;Lancashire.	   11
England;London;London (England);Great Britain	   11
England;London.;England;London.;England;London.	   11
England;Thames River	   11
Europe;Breda (Netherlands)	   11
Europe;Great Britain;Ireland	   11
Falkland Islands.	   11
France;Italy	   11
Germany;Halle an der Saale	   11
Gloucester (England)	   11
Great Britain;England;Canterbury (Province)	   11
Great Britain;Great Britain;Africa, West;Africa, West;Great Britain	   11
Great Britain;Great Britain.;Great Britain.	   11
Great Britain;New York (State);America.	   11
Great Britain;United States;America.;Great Britain.	   11
Ireland;Ireland;Great Britain;Ireland	   11
Italy;France;Italy;France	   11
Kentucky	   11
Lichfield (England);Great Britain	   11
Macedonia	   11
Mahon (Minorca)	   11
Massachusetts;Newburyport.	   11
Massachusetts;Salem.;Salem (Mass.)	   11
Massachusetts.;Massachusetts.;Massachusetts.;Massachusetts	   11
Massachusetts.;Massachusetts.;Massachusetts.;Massachusetts.	   11
New York (State);New York (State);United States	   11
Pennsylvania;Lancaster County.;Lancaster County (Pa.)	   11
Pennsylvania.;Pennsylvania;Pennsylvania	   11
Pennsylvania.;Pennsylvania;United States	   11
Rhode Island;Providence.;Rhode Island;Providence.	   11
Rhode Island.;United States;Rhode Island	   11
Salem (Mass.)	   11
Scotland;Edinburgh;Scotland;Edinburgh;Scotland;Edinburgh	   11
Scotland;Scotland;Edinburgh	   11
Shrewsbury (England)	   11
South Africa	   11
Spain;Great Britain;Great Britain.;Spain.	   11
Suffolk (England)	   11
Thames River (England);Thames River (England)	   11
United States.;Great Britain;United States;America.	   11
United States.;United States.;United States;United States	   11
Wales;Great Britain	   11
Atlantic Ocean	   10
Barbados;Barbados	   10
British Isles;British Isles	   10
Cambridge (England)	   10
Chester (England);Great Britain	   10
Connecticut;Wethersfield.;Connecticut;Wethersfield.;Connecticut;Wethersfield.;Connecticut;Wethersfield.	   10
Durham (England : County)	   10
England;Derby;England;Derby	   10
England;England and Wales	   10
England;Fens, The (England)	   10
England;Great Britain;England;Great Britain	   10
England;Great Britain.	   10
England;Ireland;Great Britain	   10
England;London;England;London;England;London;London (England)	   10
England;Norwich.	   10
England;Shrewsbury	   10
England;Suffolk	   10
England;Warwick;England;Warwick	   10
England.;England;Great Britain	   10
England.;Great Britain.;Great Britain.	   10
Europe;Holy Roman Empire	   10
Georgia.;Georgia	   10
Great Britain;France;France;France.;Great Britain.	   10
Great Britain;Great Britain.;Great Britain	   10
Great Britain;Lancashire (England)	   10
Great Britain;Manchester (England)	   10
Great Britain.;France	   10
Great Britain.;Great Britain.;England;London.	   10
Hampshire (England)	   10
Ireland;Great Britain;Ireland;Ireland	   10
London (England);London (England);London (England)	   10
Mahón (Spain)	   10
Maine.	   10
Massachusetts;Boston.;Massachusetts.;Massachusetts.	   10
Massachusetts;Massachusetts;United States	   10
Massachusetts;Newburyport.;Newburyport (Mass.)	   10
Minorca (Spain)	   10
New Brunswick	   10
New Hampshire;New Hampshire	   10
New York (N.Y.);New York (State)	   10
New York (State);Albany.	   10
New York (State);Albany.;New York (State);Stephentown.;New York (State);Albany.	   10
New York (State);New York.;New York (State);New York.;New York (State);New York.	   10
Pennsylvania;Northampton County.;Northampton County (Pa.)	   10
Pennsylvania;Philadelphia.;Pennsylvania;Philadelphia.;Philadelphia (Pa.)	   10
Pennsylvania;York County.;York County (Pa.)	   10
Pennsylvania.;United States	   10
Rhode Island;Newport.;Newport (R.I.)	   10
Rhode Island;Providence.;Providence (R.I.)	   10
Rhode Island;Rhode Island	   10
Scotland;Aberdeen (Scotland)	   10
Scotland;Edinburgh.;Scotland;Edinburgh.	   10
Scotland.;Great Britain.;Great Britain.	   10
Spain;Great Britain;Great Britain;Great Britain.;Spain.	   10
Spain;Great Britain;Great Britain;Spain	   10
Surrey (England)	   10
United States;France.	   10
United States;Great Britain;North America	   10
United States;Massachusetts;Massachusetts;Massachusetts	   10
United States;United States;France;United States;United States;France.;United States.	   10
United States.;United States;United States.	   10
