Name	Count
Davis, Lockyer	 15
Delpini	 15
D. R.	 15
E. C.	 15
Elie de Beaumont	 15
E. R.	 15
Fothergill, A.	 15
Gentleman in Edinburgh.	 15
G. F.	 15
Gilden, G.	 15
Goodman, T.	 15
Goulard	 15
Gregory, G.	 15
Hampden.	 15
I. C.	 15
Independent freeholder	 15
J. N.	 15
Ker, Robert.	 15
La Rochefoucauld, François	 15
Le Noble, Eustache	 15
Liveryman.	 15
Lonsdale, Mark.	 15
Mably	 15
McKenna, Theobald	 15
Morland, S.	 15
Neve, Richard.	 15
Ogden, Uzal	 15
P. C.	 15
Phillips, H.	 15
Pius	 15
Prichard, Samuel.	 15
S. H.	 15
[Sinclair, John]	 15
Smet, Henrich	 15
Spittlehouse, John.	 15
Spottiswoode, John.	 15
Taylor, C.	 15
Whyte, S.	 15
Young, E.	 15
A. D.	 14
Apollonius	 14
Arbuckle, James.	 14
Barrington, Shute	 14
Barry, James.	 14
Beawes, Wyndham.	 14
Blackerby, S.	 14
Bowdler	 14
Bradbury, Charles.	 14
Bromfield, M.	 14
Burke	 14
Butler, Lilly.	 14
Caraccioli, Louis-Antoine	 14
Castaing, John.	 14
Cato, Dionysius.	 14
C. H.	 14
Cowley, J.	 14
Delap, J.	 14
De Luzancy, H. C.	 14
Donatus, Aelius.	 14
Edwards, J.	 14
E. G.	 14
Experienced surveyor.	 14
Flin, Laurence.	 14
F., M.	 14
Freize, James.	 14
Friend to the Constitution.	 14
Garrett, Walter.	 14
Gaultier	 14
Gentleman of Cambridge.	 14
Gills, Thomas.	 14
G. P.	 14
Gregory	 14
G. S.	 14
Guillemain de Saint-Victor, Louis.	 14
Herodian.	 14
Hughes, Lewes	 14
Inchiquin, Murrough O'Brien	 14
I. S.	 14
Johnson	 14
Knight, T.	 14
Lactantius	 14
Le Clerc, Sébastien	 14
Lovechild	 14
Lukin, H.	 14
Mallory, John.	 14
Martinet, J. F.	 14
Member.	 14
Mercurius Melancholicus	 14
Millot	 14
Minister of the Gospel.	 14
Mortimer, J.	 14
N. S.	 14
Ordinary of Newgate.	 14
Potter, R.	 14
Poulson, James.	 14
Roberts, W. H.	 14
Rousseau, Jean-Baptiste	 14
Schomberg, R.	 14
Shipton	 14
Sobersides, Solomon.	 14
S. P.	 14
Stuart, C.	 14
Taylor, J.	 14
Tertullian	 14
Thucydides.	 14
Thumb, Tom.	 14
Tindal, N.	 14
Torriano, Giovanni.	 14
Toussaint, François-Vincent	 14
Townsend, Shippie	 14
T. V.	 14
Virel, Matthieu.	 14
Watt, Thomas.	 14
Whitlocke, Bulstrode	 14
W. J.	 14
Workman, Benjamin.	 14
Aelfric	 13
Attorney.	 13
Barrister.	 13
Beaven, Thomas.	 13
Bertrand-de-Molleville, Ant.-Fr.	 13
Bourn, Benjamin.	 13
Bowman, Thomas.	 13
Brackenridge, H. H.	 13
Brough, W.	 13
Bull, John.	 13
By-stander.	 13
Cadell, T.	 13
Cambon	 13
Clark, Hugh.	 13
Clement, Simon.	 13
Clutterbuck, J.	 13
Cradock, Z.	 13
Crowne	 13
Donovan, E.	 13
England. Parliament. House of Commons	 13
F. B.	 13
Fenton, Edward.	 13
